lsoa,area
E01004705,0.06813130090249273
E01004706,0.13866515951046776
E01004707,0.1274332321066404
E01004708,0.08116337908405079
E01004709,0.08977286327335832
E01004710,0.127770523839764
E01004711,0.08118637861639753
E01004712,0.09956403876426399
E01004713,0.17873659659498325
E01004714,0.33856950619816895
E01004715,0.10874058986223857
E01004716,0.17917889408019916
E01004717,0.09856474818286574
E01004718,0.07215618938652597
E01004719,0.09750775803719545
E01004720,0.11797255770611631
E01004721,0.11965736760584192
E01004722,0.08029170049660037
E01004723,0.09486203322092376
E01004724,0.08174456684025604
E01004725,0.2700797742261043
E01004726,0.1886002218483114
E01004727,1.1313620931242918
E01004728,0.0746348316184946
E01004729,0.059627075585543324
E01004730,0.4485958456377996
E01004731,0.6806491921633174
E01004732,0.06913896231781025
E01004733,0.45485337962220157
E01004734,0.32034020623933385
E01004735,0.4871405956025818
E01004736,1.190098442614156
E01004737,0.08117502633109983
E01004738,0.08702532759354908
E01004739,0.028712943579656914
E01004740,0.04850567526496836
E01004741,0.05677434380267345
E01004742,0.04668635375144172
E01004743,0.048254732686539605
E01004744,0.10711602676251555
E01004745,0.20277793598835675
E01004746,0.03985291404822879
E01004747,0.10714731825147475
E01004748,0.08822146744310566
E01004749,0.137555659610318
E01004750,0.25517195067666754
E01004751,0.08557363320881049
E01004752,0.035457123760592846
E01004753,0.059581655637612876
E01004754,0.0836096930664634
E01004755,0.1162188994102896
E01004756,0.05897474631151648
E01004757,0.12257920876228753
E01004760,0.07079745093750697
E01004761,0.5192464663353892
E01004762,0.29810225315786687
E01004763,0.2944362385621113
E01004765,0.26304417915497175
E01004766,0.511528760030414
E01004767,0.5215134636034032
E01004768,3.915156283052185
E01004769,0.40555322399372923
E01004770,0.4411459117843041
E01004771,0.45018427851862697
E01004772,0.3252548095540173
E01004773,0.27145377900109796
E01004774,0.3122759745435679
E01004775,7.432406375223555
E01004776,5.364964727171381
E01004777,0.34599239360445155
E01004778,0.43745437087674116
E01004779,0.29510851633841056
E01004780,6.228502416112233
E01004781,2.7399311145329075
E01004782,0.6090660818224418
E01004783,1.5484713142682214
E01004784,0.2398772840173471
E01004785,0.5799836514393732
E01004786,0.8760880345362081
E01004787,0.29984417185482637
E01004788,0.748927629235515
E01004789,5.671135929037652
E01004790,0.5337657875206652
E01004791,0.40371287727832805
E01004792,0.634570126486389
E01004793,0.30963487093044
E01004794,0.40150837586107074
E01004795,0.40541226538441544
E01004796,0.5059498272405888
E01004797,0.32126474571945873
E01004798,0.5418785181484896
E01004799,0.28276771207667617
E01004800,0.2354120505178631
E01004801,0.5286868963761674
E01004802,0.34729961435386447
E01004803,2.4515458200572944
E01004804,0.47388933133626515
E01004805,0.9879935198830103
E01004806,0.6360409872930968
E01004807,0.31633613025724294
E01004808,0.7430927189691483
E01004809,0.35595078072597763
E01004810,0.7959790706554748
E01004811,0.4349727678156818
E01004812,0.8100869725610969
E01004813,0.18938105571356206
E01004814,0.8002121014383794
E01004815,0.24175027282278996
E01004816,0.2344455074222101
E01004817,0.846231504299656
E01004818,0.24467021763315022
E01004819,0.347450264847009
E01004820,0.15365279118609457
E01004822,0.3140883382360147
E01004823,0.31809445499179206
E01004824,0.28078852437711277
E01004825,0.16529103209543955
E01004826,0.17789987174449015
E01004827,0.15885047703528926
E01004828,0.14276020467518316
E01004829,0.20397812263551016
E01004830,0.24872766565175083
E01004831,0.39030560823150456
E01004832,0.16193993569576734
E01004833,5.51632504080013
E01004834,0.13177153042554443
E01004835,0.40966954933070027
E01004836,0.6003313709462698
E01004837,1.2651394231359452
E01004838,0.8024532575049976
E01004839,0.35457173149283316
E01004840,4.188327950468041
E01004841,0.40082521408365174
E01004842,0.3316457140359068
E01004843,0.34945043794724284
E01004844,0.8777808439419039
E01004845,0.5135762374599887
E01004846,0.11878572492000697
E01004847,0.2431859519296687
E01004848,0.8775068583512132
E01004849,0.29467714109755494
E01004850,0.19013022280807473
E01004851,0.21571564386474246
E01004852,0.1907603565684038
E01004853,0.10347806641276312
E01004854,0.135288741586589
E01004855,0.7932040232150808
E01004856,0.39567855793971746
E01004857,0.3770526766661162
E01004858,0.31922833079536445
E01004859,0.34483103299051476
E01004860,0.2865470215453365
E01004861,0.4968974145709902
E01004862,0.2789396414358114
E01004863,0.2862438315750481
E01004864,0.21581298199353874
E01004865,0.2594262328579556
E01004866,0.38777858972537743
E01004867,0.1823979995991033
E01004868,0.18823436670463972
E01004869,0.2597585374302132
E01004870,0.3178146428692715
E01004871,0.19974264730002214
E01004872,0.24853171468123111
E01004873,0.24784197792967086
E01004874,0.3130534714172009
E01004875,0.5328439876350287
E01004876,0.3920307717866345
E01004877,0.5391586620773584
E01004878,0.23555338382028884
E01004879,0.1761694161765746
E01004880,0.46931623476189166
E01004881,0.2038680596210516
E01004882,0.23336727942423874
E01004883,0.4842965748924043
E01004884,5.694845577501302
E01004885,1.9641800079547773
E01004886,0.24009687815092334
E01004887,0.6631629717720681
E01004888,0.37653295563183337
E01004889,0.33490055825236204
E01004890,0.31059130974713295
E01004891,1.0927966755557164
E01004892,3.457258956406468
E01004893,0.9910704658848074
E01004894,0.5054806771477411
E01004895,0.26326013958963496
E01004896,0.474219327816585
E01004897,0.773340304228825
E01004899,1.4924479742211398
E01004900,0.2546599655684503
E01004901,0.3540952336187919
E01004902,0.4448859797969298
E01004903,0.5343531791963724
E01004904,1.9391255343729479
E01004905,0.3372103756291977
E01004906,0.6261800970748992
E01004907,0.32505871778220974
E01004908,2.008883289602
E01004909,0.3536671551518275
E01004910,1.0790917332760703
E01004911,0.3153543269770575
E01004912,0.5875289821962977
E01004913,0.4311265971767635
E01004914,0.4611944976381531
E01004915,0.5005004413137966
E01004916,0.43028181989994435
E01004917,1.7372983272828597
E01004918,0.21189762571444307
E01004919,0.4029957044311047
E01004920,0.4535521734814637
E01004921,0.22888594517342553
E01004922,0.28365333583904645
E01004923,0.16835773604181634
E01004924,6.09505289215151
E01004925,0.21168324663881408
E01004926,0.22246273285523674
E01004927,0.6687612459526263
E01004928,0.1844926008831088
E01004929,0.5687352036811029
E01004930,0.449337954554563
E01004931,0.34206852813571476
E01004932,0.5342386434562563
E01004933,0.7636069413018822
E01004934,1.0806984384783649
E01004935,0.47165400334691776
E01004936,0.5992677126987638
E01004937,2.0897807775628454
E01004938,0.28922798523358395
E01004939,0.6804135435753886
E01004940,0.2554285866581534
E01004941,0.4923533068924996
E01004942,0.22346673789485308
E01004943,0.3085649925914003
E01004944,0.23773445819400618
E01004945,3.820450129041354
E01004946,0.3898668474565233
E01004947,0.19978940405977452
E01004948,0.9560269121670458
E01004949,0.4192610909223314
E01004950,1.3643191048231444
E01004951,0.2892971206721257
E01004952,0.35142244716153
E01004953,0.484853846938396
E01004954,1.2855074151853947
E01004955,0.4228154710798762
E01004956,1.5145714987216146
E01004957,0.7061048815599794
E01004958,0.25293532562693594
E01004959,0.2205112466748186
E01004960,0.37861735939688973
E01004961,0.3626651606026649
E01004962,0.3004917467547084
E01004963,0.5458625437294774
E01004964,0.4009811272753324
E01004965,0.9300899661451655
E01004966,0.6476692319824252
E01004967,0.38014801197015646
E01004968,0.2969920515091839
E01004969,2.608285375471994
E01004970,0.5688704486859555
E01004971,0.24592710987423422
E01004972,0.1909427755845754
E01004973,0.21351338364190875
E01004974,0.28316415228828784
E01004975,0.21105865548825922
E01004976,0.3278994031069547
E01004977,0.43824414817678564
E01004978,0.3581735806285227
E01004979,0.6830605614753633
E01004980,0.19623007680146498
E01004981,2.5941496919023757
E01004982,1.3481740721721185
E01004983,0.3383614975594255
E01004984,0.24915995796373044
E01004985,3.7047996640545353
E01004986,0.9167604193397546
E01004987,0.2764000838012552
E01004988,0.437745174140984
E01004989,0.3810368326674797
E01004990,0.27516768185568174
E01004991,0.6918101613455955
E01004992,0.7595034701023258
E01004993,0.5338172166585624
E01004994,0.6938693209926663
E01004995,1.0416900393873605
E01004996,0.24386293758912128
E01004997,0.2770145114645656
E01004998,0.5074308577449916
E01004999,1.9577856892434695
E01005000,1.1420167652254638
E01005001,0.2379266418202144
E01005002,0.24692129171488045
E01005003,0.1570843854080732
E01005004,0.2975704756269319
E01005005,3.467973755449345
E01005006,1.768638648600963
E01005007,0.593762912424814
E01005008,0.433548233646889
E01005009,0.49990114379165895
E01005010,2.5442282363090114
E01005011,0.5621198527185958
E01005012,0.7326431307984355
E01005013,0.5050509705619632
E01005014,0.5884248444762793
E01005015,2.010750406454651
E01005016,0.376719442098584
E01005017,1.1884044880495999
E01005018,0.4430478957936133
E01005019,0.5077412812751618
E01005020,0.47695548096523366
E01005021,6.724507080465012
E01005022,3.0839648447473524
E01005023,0.3912092070956363
E01005024,0.7617689490039576
E01005025,0.855125945152345
E01005026,0.2357258307102436
E01005027,0.6814158375198486
E01005028,0.2872143292321956
E01005029,0.2512949845344063
E01005030,0.37998826398870295
E01005031,0.3754692097572764
E01005032,0.8404642774531456
E01005033,0.47197484587072014
E01005034,0.6532440192571267
E01005035,2.0893170929469305
E01005036,0.4144910619170107
E01005037,0.28172068415181983
E01005038,0.2505823950629937
E01005039,0.2763697492548016
E01005040,0.255411103785514
E01005041,0.3310465005274605
E01005042,0.32999584306318575
E01005043,0.22679820740609072
E01005044,0.14306627106973457
E01005045,0.3153176041781194
E01005046,0.48373497189954034
E01005047,6.54818532761324
E01005048,0.8229880605402567
E01005049,1.3998057397766273
E01005050,0.5743714018002777
E01005051,0.6310559101166354
E01005052,0.24026413471753547
E01005053,0.7335157533739359
E01005054,3.429404082865384
E01005055,0.3831888963781633
E01005056,0.4337717109666616
E01005057,0.5825985241863594
E01005058,0.2626795944281241
E01005059,0.6040731215944497
E01005060,0.9202563726267943
E01005061,0.8668891376913586
E01005062,0.5880159833759446
E01005063,0.2903168798958366
E01005065,0.6543936724397066
E01005066,0.19427470162638047
E01005067,0.3953700961850825
E01005068,0.3227785350343815
E01005069,0.3413004690043168
E01005070,0.8133295387738236
E01005071,0.32630991044118807
E01005072,0.28591614319342384
E01005073,0.41633535952761846
E01005074,0.4540369277385047
E01005075,0.8143774414064546
E01005076,0.16100750990395465
E01005077,0.41725441580393746
E01005078,0.3640043881772357
E01005079,0.4412520047373716
E01005081,0.4196749619657695
E01005082,0.7743314585433517
E01005083,0.3673248282131226
E01005084,0.8680850054309232
E01005085,0.2928305049769295
E01005086,0.2511657394639088
E01005087,0.3008095700556163
E01005088,0.3548306237059407
E01005089,0.2894881520222926
E01005090,0.32865123088718196
E01005091,0.26958664716220965
E01005092,0.26345749725808093
E01005093,0.30538034017614424
E01005094,0.40887447708127467
E01005097,0.5197861315924239
E01005098,0.3281403819412162
E01005099,0.6411137375926181
E01005100,0.8136160684123871
E01005101,0.4081565341909481
E01005102,0.1846136466394875
E01005103,0.4515701574986326
E01005104,0.5303474900125102
E01005105,0.558418964537866
E01005106,1.0386245583603952
E01005107,0.7197029795302605
E01005108,0.7426199484634799
E01005111,0.26097702468213546
E01005112,0.7632643022671837
E01005113,0.25309353132299856
E01005114,0.5270334995389665
E01005115,0.3416915492343131
E01005116,0.4285198893868174
E01005117,0.9992849476416594
E01005118,0.22089268822413843
E01005119,0.28670519701231656
E01005120,0.22413888405188467
E01005121,0.26391314201067784
E01005122,0.34118824391728625
E01005123,0.22423049820647503
E01005124,0.23857112635366853
E01005125,0.22723659017504783
E01005126,0.29131048476584864
E01005128,0.1351929018606126
E01005129,0.4299452004509356
E01005130,0.3429019411406567
E01005132,0.39814329237447604
E01005133,0.3305486487562383
E01005135,0.2893256953877162
E01005136,0.3475611610332146
E01005138,0.4581941888009915
E01005139,0.35212380044117636
E01005140,0.9682636848834977
E01005141,0.6764579277501391
E01005142,0.270289139378993
E01005143,0.17464415058079213
E01005145,0.18943772784232316
E01005146,0.6076087411852308
E01005147,0.5642618910011868
E01005149,0.14885424770838096
E01005150,0.24404559549708615
E01005151,0.18989876955829102
E01005152,0.18951615950738926
E01005153,0.1736740900995095
E01005154,0.15507286980262824
E01005155,0.3799406184503204
E01005156,0.27290844833550615
E01005157,0.8901999833677623
E01005158,0.34164597764922205
E01005159,0.24953711413408758
E01005160,3.40314919979057
E01005161,0.2790115256563978
E01005162,0.2937512707862101
E01005163,0.24557752506375932
E01005164,0.623710674198574
E01005165,0.37543573775390215
E01005166,0.274214488995439
E01005167,0.42158361296882246
E01005168,0.34125686805713973
E01005169,0.7477650601610976
E01005170,0.6967900316834233
E01005171,0.5411253564149971
E01005172,0.3085084091258628
E01005173,0.8229326391489616
E01005174,0.20534302069400118
E01005175,0.23422530822953852
E01005176,0.2789850681703031
E01005177,0.1837825846097659
E01005178,0.21602247769881996
E01005179,0.3151615536541608
E01005180,0.5136626738253287
E01005181,0.4062888632869793
E01005182,0.19955138069403824
E01005183,0.28302527930242755
E01005184,0.4268265506397809
E01005185,0.23055408584992348
E01005186,0.7312844600880584
E01005187,0.15104876044039053
E01005188,0.6777840035395537
E01005189,0.3755395606578811
E01005190,0.2229748655187348
E01005191,0.14869370578631608
E01005192,0.6536062081794102
E01005193,0.2894287256804633
E01005194,0.2523220779363168
E01005195,0.42928317908914554
E01005196,0.48307476368863794
E01005197,0.2931045084830397
E01005198,0.2817222226579384
E01005199,0.13849511392877978
E01005200,0.5369905955721677
E01005201,0.23449895217571157
E01005202,0.8242168692244971
E01005203,0.6394796418713794
E01005205,0.4611276392602418
E01005206,0.3343644232992831
E01005207,0.25130325794585934
E01005208,0.462741552983206
E01005209,0.7938916372519839
E01005210,0.21682885006841635
E01005212,0.27886718631490687
E01005213,0.2531218931056463
E01005214,0.23767979655406962
E01005215,0.3512619981307461
E01005216,0.31956304245591566
E01005217,0.31594571986856734
E01005218,0.22258609617055677
E01005219,0.24278465655992829
E01005220,0.24994075529135762
E01005221,0.26069244016951026
E01005222,0.41855997384989924
E01005223,0.19900889291356003
E01005224,0.29162915244367904
E01005225,0.25429983956837554
E01005226,0.2173099339478096
E01005227,0.17969284329635904
E01005228,0.3917926710040588
E01005229,0.39277657016797035
E01005230,0.20189803296660014
E01005231,0.171242440579789
E01005232,0.892565334191474
E01005233,0.10468027316739227
E01005234,0.2000288761776919
E01005235,0.31017333224466986
E01005236,0.14004492961015313
E01005237,0.1633723412891394
E01005238,0.2075189724783752
E01005239,0.26540744470494665
E01005240,0.4967809202979378
E01005241,0.2012498400886688
E01005242,0.18352083945894063
E01005243,0.3078897259453287
E01005244,0.1905592602334736
E01005245,0.31320138248737045
E01005246,0.13864737816197387
